Time,BRIGHT_HOR,PREL_HOR
297.0,20.86647585553778,0.298931
298.0,7.797717837610166,-0.37356213
298.0,14.478261671526422,-0.3530854
298.0,27.256794686313818,-0.32846624
298.0,48.51421082102614,-0.29893094
298.0,76.10156027793585,-0.26372156
298.0,102.35862460934771,-0.22224174
298.0,124.85161063591268,-0.17427728
298.0,145.247659423021,-0.12025751
298.0,151.38062921931268,-0.061458394
298.0,139.313390010045,0.0
298.0,121.9479138443749,0.06145844
298.0,111.2392206747487,0.12025759
298.0,97.1418564897045,0.1742773
298.0,72.21013459955573,0.22224177
298.0,44.17399211321201,0.26372164
298.0,21.783461300164923,0.298931
299.0,7.697515658705722,-0.37356213
299.0,15.154678334609168,-0.3530854
299.0,30.242552711816202,-0.32846624
299.0,55.773383369161586,-0.29893094
299.0,87.61616757150537,-0.26372156
299.0,114.07587358016701,-0.22224174
299.0,133.68933278001361,-0.17427728
299.0,153.58427601577577,-0.12025751
299.0,160.8807616751624,-0.061458394
299.0,151.21350139227684,0.0
299.0,135.08325042066588,0.06145844
299.0,123.4322100748838,0.12025759
299.0,107.48738339698768,0.1742773
299.0,80.77728158789324,0.22224177
299.0,49.825988414892606,0.26372164
299.0,23.637781743448084,0.298931
300.0,9.6660478271947,-0.37356213
300.0,18.41400756645662,-0.3530854
300.0,35.06150351906176,-0.32846624
300.0,62.11953601091108,-0.29893094
300.0,95.24995366596097,-0.26372156
300.0,122.37102284846779,-0.22224174
300.0,141.0108656195938,-0.17427728
300.0,160.1389112672392,-0.12025751
300.0,169.17384299798618,-0.061458394
300.0,159.90997559605077,0.0
300.0,143.69483302208158,0.06145844
300.0,133.3603936440187,0.12025759
300.0,118.37859957169945,0.1742773
300.0,88.87589363623121,0.22224177
300.0,53.94485028951772,0.26372164
300.0,25.57080475221845,0.298931
301.0,9.959536101036072,-0.37356213
301.0,18.629371225614335,-0.3530854
301.0,35.65348017259339,-0.32846624
301.0,64.3233516800038,-0.29893094
301.0,100.96077244566891,-0.26372156
301.0,132.9185304174204,-0.22224174
301.0,156.22416134652863,-0.17427728
301.0,179.35695062660292,-0.12025751
301.0,189.0980788558325,-0.061458394
301.0,175.35248201103084,0.0
301.0,156.24368653583096,0.06145844
301.0,145.1266297395068,0.12025759
301.0,127.95011683294243,0.1742773
301.0,94.78562604145905,0.22224177
301.0,56.085364086373346,0.26372164
301.0,25.2820623018561,0.298931
302.0,10.809469406852925,-0.37356213
302.0,19.82377324732858,-0.3530854
302.0,37.16390118785404,-0.32846624
302.0,66.2395192646184,-0.29893094
302.0,104.07713772084188,-0.26372156
302.0,138.78022945798273,-0.22224174
302.0,165.02504535058802,-0.17427728
302.0,189.04114847740092,-0.12025751
302.0,198.39691936907994,-0.061458394
302.0,184.48682076264058,0.0
302.0,165.47288268795887,0.06145844
302.0,152.48311384473476,0.12025759
302.0,132.23776897271608,0.1742773
302.0,96.56448440559677,0.22224177
302.0,56.66242475095099,0.26372164
302.0,25.726667352132115,0.298931
303.0,12.708605889528444,-0.37356213
303.0,21.793305233493626,-0.3530854
303.0,39.745605059078954,-0.32846624
303.0,70.43444124539869,-0.29893094
303.0,109.54106687804261,-0.26372156
303.0,141.15025710767048,-0.22224174
303.0,158.88913139675952,-0.17427728
303.0,176.16192509795297,-0.12025751
303.0,187.53863463976685,-0.061458394
303.0,182.11289468844825,0.0
303.0,167.20668976195765,0.06145844
303.0,155.47762288548267,0.12025759
303.0,137.73656490558986,0.1742773
303.0,101.49083361401513,0.22224177
303.0,58.162555597447195,0.26372164
303.0,24.357833611362683,0.298931
304.0,11.596156610079294,-0.37356213
304.0,20.462179103110298,-0.3530854
304.0,38.8358175454357,-0.32846624
304.0,70.7961667320055,-0.29893094
304.0,110.6890591154292,-0.26372156
304.0,139.70322305027892,-0.22224174
304.0,152.04752064505485,-0.17427728
304.0,167.23750131333745,-0.12025751
304.0,180.0424956347635,-0.061458394
304.0,175.40215179555398,0.0
304.0,161.95037141030093,0.06145844
304.0,151.40169643903255,0.12025759
304.0,134.39700441646892,0.1742773
304.0,99.34089757173726,0.22224177
304.0,56.170838051043155,0.26372164
304.0,21.535677224702784,0.298931
305.0,10.62580822069384,-0.37356213
305.0,18.756132781861446,-0.3530854
305.0,36.69826094757921,-0.32846624
305.0,69.16586864543822,-0.29893094
305.0,110.4991491500556,-0.26372156
305.0,141.16012767576692,-0.22224174
305.0,155.85765067017584,-0.17427728
305.0,173.03713959833226,-0.12025751
305.0,184.1112654723125,-0.061458394
305.0,177.2247451193508,0.0
305.0,162.08899544995353,0.06145844
305.0,149.66135175303228,0.12025759
305.0,130.8034838690191,0.1742773
305.0,95.98064811231218,0.22224177
305.0,53.68991579378947,0.26372164
305.0,19.109591296877856,0.298931
306.0,11.579641381281796,-0.37356213
306.0,19.951994937407544,-0.3530854
306.0,37.91931156572084,-0.32846624
306.0,70.169730881082,-0.29893094
306.0,111.40399933307013,-0.26372156
306.0,141.8997709320035,-0.22224174
306.0,154.88806421199212,-0.17427728
306.0,170.50795507565238,-0.12025751
306.0,181.8863639291986,-0.061458394
306.0,174.86882231156298,0.0
306.0,161.02047187744424,0.06145844
306.0,148.0797022954094,0.12025759
306.0,129.56870534159347,0.1742773
306.0,95.82913848560743,0.22224177
306.0,53.700810719305586,0.26372164
306.0,19.33247983183979,0.298931
307.0,10.5392422780844,-0.37356213
307.0,18.107177417049897,-0.3530854
307.0,35.27764687009814,-0.32846624
307.0,67.28376830732283,-0.29893094
307.0,109.06787703331436,-0.26372156
307.0,139.802480994514,-0.22224174
307.0,151.72113129776608,-0.17427728
307.0,167.02869111790577,-0.12025751
307.0,179.12113174635454,-0.061458394
307.0,172.73579795786216,0.0
307.0,160.27900789465986,0.06145844
307.0,146.25480946810845,0.12025759
307.0,126.72086801783465,0.1742773
307.0,93.59869738942524,0.22224177
307.0,51.61654323725105,0.26372164
307.0,17.037464866153204,0.298931
308.0,9.946184810413886,-0.37356213
308.0,17.404199660660918,-0.3530854
308.0,34.35527884641272,-0.32846624
308.0,65.861367081426,-0.29893094
308.0,106.90010462053812,-0.26372156
308.0,137.64921191793698,-0.22224174
308.0,151.76369576525315,-0.17427728
308.0,169.4787939244996,-0.12025751
308.0,180.8851738514876,-0.061458394
308.0,172.8417734464347,0.0
308.0,160.09667246324358,0.06145844
308.0,146.47353550655106,0.12025759
308.0,126.25140642606011,0.1742773
308.0,92.8409069421776,0.22224177
308.0,51.53984883123874,0.26372164
308.0,17.500759711146554,0.298931
309.0,9.779795250957605,-0.37356213
309.0,16.920355852943718,-0.3530854
309.0,33.18059683413973,-0.32846624
309.0,63.798550780557555,-0.29893094
309.0,104.80963980008667,-0.26372156
309.0,137.388140772957,-0.22224174
309.0,153.5506445848637,-0.17427728
309.0,171.88934225067615,-0.12025751
309.0,182.82071917313843,-0.061458394
309.0,173.48557688006773,0.0
309.0,161.08627268577462,0.06145844
309.0,145.87945006370384,0.12025759
309.0,124.29887015686715,0.1742773
309.0,91.14640269718758,0.22224177
309.0,50.46388255691855,0.26372164
309.0,17.28769880511202,0.298931
310.0,9.73039517472612,-0.37356213
310.0,15.938022812958916,-0.3530854
310.0,30.69555461517294,-0.32846624
310.0,59.829287665865294,-0.29893094
310.0,101.03785143966086,-0.26372156
310.0,136.7592528275127,-0.22224174
310.0,156.43594390032894,-0.17427728
310.0,174.95960415691798,-0.12025751
310.0,184.6922438990268,-0.061458394
310.0,175.40527247954373,0.0
310.0,163.42414229396718,0.06145844
310.0,147.3043069990314,0.12025759
310.0,124.43090601650385,0.1742773
310.0,89.7205850706959,0.22224177
310.0,48.086422093934445,0.26372164
310.0,15.349144072450848,0.298931
311.0,8.775592671336707,-0.37356213
311.0,14.526306183532668,-0.3530854
311.0,29.048840050817674,-0.32846624
311.0,58.678190207048104,-0.29893094
311.0,101.79385852335689,-0.26372156
311.0,141.03187936493822,-0.22224174
311.0,163.92784026690845,-0.17427728
311.0,182.71492154332716,-0.12025751
311.0,192.11632508238458,-0.061458394
311.0,183.1025349997338,0.0
311.0,169.72022354112295,0.06145844
311.0,152.11391280587623,0.12025759
311.0,126.96449015518243,0.1742773
311.0,89.89898075985218,0.22224177
311.0,47.24912129824258,0.26372164
311.0,14.31917047903514,0.298931
312.0,8.3132106799593,-0.37356213
312.0,13.837515124128839,-0.3530854
312.0,28.640478628749804,-0.32846624
312.0,59.665045792885294,-0.29893094
312.0,105.62318706089579,-0.26372156
312.0,148.69625467719334,-0.22224174
312.0,174.47289302201827,-0.17427728
312.0,192.37589325242243,-0.12025751
312.0,201.0449977109471,-0.061458394
312.0,194.16136110905197,0.0
312.0,179.19766252930708,0.06145844
312.0,160.57245105601953,0.12025759
312.0,134.13702224167588,0.1742773
312.0,94.1560174464971,0.22224177
312.0,49.264824690618084,0.26372164
312.0,14.956180237002108,0.298931
313.0,7.5566817390414025,-0.37356213
313.0,12.927536928563011,-0.3530854
313.0,27.963775212050198,-0.32846624
313.0,59.866609546924266,-0.29893094
313.0,107.14960756532865,-0.26372156
313.0,151.541009064576,-0.22224174
313.0,179.19418015851255,-0.17427728
313.0,199.7806859116276,-0.12025751
313.0,209.92826967613283,-0.061458394
313.0,202.52072046496386,0.0
313.0,186.44717196128624,0.06145844
313.0,168.0923922265689,0.12025759
313.0,141.28364895208128,0.1742773
313.0,99.42979541214591,0.22224177
313.0,52.36962774763306,0.26372164
313.0,16.276335198809075,0.298931
314.0,8.326357608590746,-0.37356213
314.0,14.738400354356987,-0.3530854
314.0,30.552894252765007,-0.32846624
314.0,61.87295782838717,-0.29893094
314.0,106.64936562267486,-0.26372156
314.0,148.68000190164773,-0.22224174
314.0,176.95266686647784,-0.17427728
314.0,198.07690495763677,-0.12025751
314.0,206.38229294215893,-0.061458394
314.0,198.4270998803484,0.0
314.0,182.03658450195445,0.06145844
314.0,164.85016693873592,0.12025759
314.0,139.41771313635468,0.1742773
314.0,99.09876630050164,0.22224177
314.0,54.5362951385658,0.26372164
314.0,20.136481392243326,0.298931
315.0,9.343259867945331,-0.37356213
315.0,15.650971777442937,-0.3530854
315.0,31.41577616031437,-0.32846624
315.0,62.52410746401991,-0.29893094
315.0,105.6379917181491,-0.26372156
315.0,143.6177617903241,-0.22224174
315.0,168.82358854185236,-0.17427728
315.0,190.2690868912731,-0.12025751
315.0,198.72349393882868,-0.061458394
315.0,192.04701200373745,0.0
315.0,177.36422902557217,0.06145844
315.0,161.17987582884882,0.12025759
315.0,135.5947129896963,0.1742773
315.0,96.50267320222326,0.22224177
315.0,53.804557260628606,0.26372164
315.0,20.026747966214828,0.298931
316.0,9.309204859688794,-0.37356213
316.0,16.05424813741137,-0.3530854
316.0,32.17596624603336,-0.32846624
316.0,63.07562897230498,-0.29893094
316.0,104.88427225565616,-0.26372156
316.0,140.5676765769311,-0.22224174
316.0,164.5315790105137,-0.17427728
316.0,188.3285482767065,-0.12025751
316.0,197.95895036254248,-0.061458394
316.0,188.52064972271464,0.0
316.0,173.82101041609485,0.06145844
316.0,158.14093855801377,0.12025759
316.0,133.8875115801286,0.1742773
316.0,96.83006446169277,0.22224177
316.0,54.96770284545734,0.26372164
316.0,21.2048334014022,0.298931
317.0,8.950634560512633,-0.37356213
317.0,15.911384830769741,-0.3530854
317.0,32.92491800714624,-0.32846624
317.0,65.15374678998077,-0.29893094
317.0,106.88415818572639,-0.26372156
317.0,139.35224124478546,-0.22224174
317.0,159.7804122737204,-0.17427728
317.0,182.69715929557935,-0.12025751
317.0,194.35834378239375,-0.061458394
317.0,188.27039196395083,0.0
317.0,172.66160350769434,0.06145844
317.0,158.01190381430428,0.12025759
317.0,134.49095752807645,0.1742773
317.0,98.14799710403693,0.22224177
317.0,57.48641079503582,0.26372164
317.0,23.311164873125456,0.298931
318.0,8.411035628023564,-0.37356213
318.0,15.254270255054067,-0.3530854
318.0,33.604215251099944,-0.32846624
318.0,69.06112230918656,-0.29893094
318.0,113.50542273935642,-0.26372156
318.0,144.75354905871785,-0.22224174
318.0,163.22939558886264,-0.17427728
318.0,186.9535618572715,-0.12025751
318.0,200.00821751400585,-0.061458394
318.0,194.54340760270262,0.0
318.0,174.52314297303585,0.06145844
318.0,160.37885555062792,0.12025759
318.0,137.9616049335153,0.1742773
318.0,102.34940495021007,0.22224177
318.0,62.22090106043059,0.26372164
318.0,26.09812946467487,0.298931
319.0,9.040563233527585,-0.37356213
319.0,16.76204965535368,-0.3530854
319.0,35.528011612450115,-0.32846624
319.0,70.41088690119685,-0.29893094
319.0,114.16446001851455,-0.26372156
319.0,145.96900096570533,-0.22224174
319.0,164.58372060784833,-0.17427728
319.0,188.9013243485471,-0.12025751
319.0,202.65474316650287,-0.061458394
319.0,192.14463117392035,0.0
319.0,170.7519824317644,0.06145844
319.0,158.11750279299224,0.12025759
319.0,139.22262887063874,0.1742773
319.0,104.71734683896683,0.22224177
319.0,63.17838674475329,0.26372164
319.0,26.76122555021697,0.298931
320.0,8.344546101456633,-0.37356213
320.0,15.681770578333897,-0.3530854
320.0,34.667011382126404,-0.32846624
320.0,70.27997453919228,-0.29893094
320.0,113.45675548705623,-0.26372156
320.0,142.17108701592838,-0.22224174
320.0,158.81225054880375,-0.17427728
320.0,181.822051124524,-0.12025751
320.0,193.3767453624559,-0.061458394
320.0,185.32074075707592,0.0
320.0,164.5516248988317,0.06145844
320.0,154.41884153086284,0.12025759
320.0,136.48531945332905,0.1742773
320.0,103.1592919682543,0.22224177
320.0,64.19475824855418,0.26372164
320.0,28.320657605489878,0.298931
321.0,9.563143481841637,-0.37356213
321.0,16.745896541480864,-0.3530854
321.0,33.892124272487514,-0.32846624
321.0,64.71358119924744,-0.29893094
321.0,100.85860452840632,-0.26372156
321.0,123.86846596157054,-0.22224174
321.0,136.4723041256922,-0.17427728
321.0,153.63624627522498,-0.12025751
321.0,163.58941386248011,-0.061458394
321.0,161.21787979685547,0.0
321.0,147.56830310021041,0.06145844
321.0,143.46533223409853,0.12025759
321.0,127.7921954253925,0.1742773
321.0,95.17950325345227,0.22224177
321.0,59.473445493507775,0.26372164
321.0,27.99724919637773,0.298931
322.0,9.24658143906801,-0.37356213
322.0,15.747135396057207,-0.3530854
322.0,29.908458507151984,-0.32846624
322.0,55.337195440771325,-0.29893094
322.0,88.01698684107983,-0.26372156
322.0,113.94124592797394,-0.22224174
322.0,127.9649131835821,-0.17427728
322.0,140.15262660910957,-0.12025751
322.0,147.60580465256857,-0.061458394
322.0,144.6013223201735,0.0
322.0,134.42279481102437,0.06145844
322.0,130.96542709761817,0.12025759
322.0,120.91432367268088,0.1742773
322.0,90.8875299961305,0.22224177
322.0,53.672161062390025,0.26372164
322.0,24.04007457871954,0.298931
323.0,7.494384095846366,-0.37356213
323.0,12.28622499470167,-0.3530854
323.0,23.116516983347722,-0.32846624
323.0,44.18522923118498,-0.29893094
323.0,74.89433410402967,-0.26372156
323.0,103.77521158660883,-0.22224174
323.0,120.64911875118712,-0.17427728
323.0,134.72966060733395,-0.12025751
323.0,144.34496327781005,-0.061458394
323.0,138.031146314616,0.0
323.0,126.67297558428649,0.06145844
323.0,116.79688206074027,0.12025759
323.0,106.41996820568598,0.1742773
323.0,81.68028422677484,0.22224177
323.0,47.609843533877516,0.26372164
323.0,20.858645198128336,0.298931
324.0,7.22431413256524,-0.37356213
324.0,11.481608908873493,-0.3530854
324.0,21.345011776098296,-0.32846624
324.0,40.23463451617418,-0.29893094
324.0,66.51554192845906,-0.26372156
324.0,90.78950935817807,-0.22224174
324.0,108.7397023641295,-0.17427728
324.0,126.26833835930489,-0.12025751
324.0,136.50342932436527,-0.061458394
324.0,132.46734713601165,0.0
324.0,121.31648481919048,0.06145844
324.0,112.23507609776901,0.12025759
324.0,98.68939604024283,0.1742773
324.0,73.6222461285199,0.22224177
324.0,44.384978243414025,0.26372164
324.0,21.226633055050648,0.298931
325.0,8.771939623128269,-0.37356213
325.0,14.98412693998585,-0.3530854
325.0,26.79982912376039,-0.32846624
325.0,45.77952202623642,-0.29893094
325.0,67.77907446128935,-0.26372156
325.0,82.96874314478639,-0.22224174
325.0,91.08471728525133,-0.17427728
325.0,103.08991584905883,-0.12025751
325.0,112.39062405827174,-0.061458394
325.0,110.11033695349784,0.0
325.0,104.20429693786116,0.06145844
325.0,101.98898331193031,0.12025759
325.0,93.17852407956666,0.1742773
325.0,71.43259806382056,0.22224177
325.0,45.188044608841125,0.26372164
325.0,23.641985265254313,0.298931
326.0,11.649684876268118,-0.37356213
326.0,19.15561745701651,-0.3530854
326.0,29.82508484805932,-0.32846624
326.0,43.81547682124838,-0.29893094
326.0,60.24379305312875,-0.26372156
326.0,74.3493062321898,-0.22224174
326.0,80.48399138843088,-0.17427728
326.0,88.91483241967516,-0.12025751
326.0,100.93177126870061,-0.061458394
326.0,97.30568977139822,0.0
326.0,90.38299390990501,0.06145844
326.0,86.22721236013749,0.12025759
326.0,82.82198712418791,0.1742773
326.0,64.48154658486672,0.22224177
326.0,38.24393295607546,0.26372164
326.0,20.11513502105569,0.298931
327.0,5.612847871722854,-0.37356213
327.0,8.944949457633827,-0.3530854
327.0,14.343470056203273,-0.32846624
327.0,22.655861205992373,-0.29893094
327.0,33.72789528729223,-0.26372156
327.0,44.18273610498987,-0.22224174
327.0,50.04909676260656,-0.17427728
327.0,57.55324103375953,-0.12025751
327.0,68.9468798358494,-0.061458394
327.0,69.79548229135123,0.0
327.0,62.922268074417225,0.06145844
327.0,58.039042790426976,0.12025759
327.0,54.17807724520196,0.1742773
327.0,41.34031815716149,0.22224177
327.0,24.28180114114655,0.26372164
327.0,12.307834148320168,0.298931
328.0,5.067221442371065,-0.37356213
328.0,8.631305473188238,-0.3530854
328.0,14.581098817694684,-0.32846624
328.0,23.301199020221233,-0.29893094
328.0,33.314224752717564,-0.26372156
328.0,41.385677733194804,-0.22224174
328.0,47.74980028782392,-0.17427728
328.0,57.90536603770451,-0.12025751
328.0,68.89920499803338,-0.061458394
328.0,69.64420428091717,0.0
328.0,62.381045869688315,0.06145844
328.0,58.81147434793702,0.12025759
328.0,54.466314837571964,0.1742773
328.0,41.087101055631884,0.22224177
328.0,24.948877732984826,0.26372164
328.0,13.124201422515275,0.298931
329.0,5.200969728531326,-0.37356213
329.0,8.91676118093682,-0.3530854
329.0,15.134511463397143,-0.32846624
329.0,24.125173899236604,-0.29893094
329.0,34.04650296996941,-0.26372156
329.0,41.612983863094875,-0.22224174
329.0,48.62402434075935,-0.17427728
329.0,61.86851672571641,-0.12025751
329.0,75.09152240268105,-0.061458394
329.0,76.68610159679379,0.0
329.0,71.83774698876601,0.06145844
329.0,67.89181440546726,0.12025759
329.0,59.89539325706503,0.1742773
329.0,43.48290006357275,0.22224177
